predictions,label_name
"[-1.  1.  1. -1.  1.  1.  1.  1. -1. -1.  1.  1.  1. -1. -1. -1.  1.  1.
 -1.  1. -1. -1.  1. -1.]",FRI
"[-1.  1.  1. -1.  1.  1.  1.  1. -1. -1.  1.  1.  1. -1. -1. -1.  1.  1.
 -1.  1. -1. -1.  1. -1.]",FRI
"[-1.  1.  1. -1.  1.  1.  1.  1. -1. -1.  1.  1.  1. -1. -1. -1.  1.  1.
 -1.  1. -1. -1.  1. -1.]",FRI
"[-1.         -1.         -1.         -1.         -1.          1.
 -1.         -1.         -1.          1.         -0.99999994  1.
 -1.          1.          1.          1.         -1.         -1.
  1.         -1.          1.          1.         -1.         -1.        ]",FRI
"[-1.          1.          1.         -1.          1.          1.
  1.          1.         -1.         -1.          0.99998456  0.9857385
  1.         -1.         -1.         -1.          1.          1.
 -1.          1.         -1.         -1.          1.         -1.        ]",FRI
"[-1.  1.  1. -1.  1.  1.  1.  1. -1. -1.  1.  1.  1. -1. -1. -1.  1.  1.
 -1.  1. -1. -1.  1. -1.]",FRI
"[-1.  1.  1. -1.  1.  1.  1.  1. -1. -1.  1.  1.  1. -1. -1. -1.  1.  1.
 -1.  1. -1. -1.  1. -1.]",FRI
"[-1.  1.  1. -1.  1.  1.  1.  1. -1. -1.  1.  1.  1. -1. -1. -1.  1.  1.
 -1.  1. -1. -1.  1. -1.]",FRI
"[-1.  1.  1. -1.  1.  1.  1.  1. -1. -1.  1.  1.  1. -1. -1. -1.  1.  1.
 -1.  1. -1. -1.  1. -1.]",FRI
"[-1.  1.  1. -1.  1.  1.  1.  1. -1. -1.  1.  1.  1. -1. -1. -1.  1.  1.
 -1.  1. -1. -1.  1. -1.]",FRI
"[-1.  1.  1. -1.  1.  1.  1.  1. -1. -1.  1.  1.  1. -1. -1. -1.  1.  1.
 -1.  1. -1. -1.  1. -1.]",FRI
"[-1.  1.  1. -1.  1.  1.  1.  1. -1. -1.  1.  1.  1. -1. -1. -1.  1.  1.
 -1.  1. -1. -1.  1. -1.]",FRI
"[-1.  1.  1. -1.  1.  1.  1.  1. -1. -1.  1.  1.  1. -1. -1. -1.  1.  1.
 -1.  1. -1. -1.  1. -1.]",FRI
"[-1.  1.  1. -1.  1.  1.  1.  1. -1. -1.  1.  1.  1. -1. -1. -1.  1.  1.
 -1.  1. -1. -1.  1. -1.]",FRI
"[-1.  1.  1. -1.  1.  1.  1.  1. -1. -1.  1.  1.  1. -1. -1. -1.  1.  1.
 -1.  1. -1. -1.  1. -1.]",FRI
"[-1.  1.  1. -1.  1.  1.  1.  1. -1. -1.  1.  1.  1. -1. -1. -1.  1.  1.
 -1.  1. -1. -1.  1. -1.]",FRI
"[-0.9981005  -0.99953043  0.99999994 -0.99698216 -0.9998449   0.99948967
  0.9999999  -0.9996202  -0.9988808   0.9996378   0.5383975   0.9999982
 -0.9679349  -0.99999976  0.9998696   0.9999997   0.9999999   0.9999999
  0.9995814  -0.9999943   0.9999245  -1.         -0.9893482  -0.99582565]",FRI
"[-1.  1.  1. -1.  1.  1.  1.  1. -1. -1.  1.  1.  1. -1. -1. -1.  1.  1.
 -1.  1. -1. -1.  1. -1.]",FRI
"[-1.  1.  1. -1.  1.  1.  1.  1. -1. -1.  1.  1.  1. -1. -1. -1.  1.  1.
 -1.  1. -1. -1.  1. -1.]",FRI
"[ 0.9996155  -0.97154033  1.          0.99730635 -0.99999475 -0.9991658
  1.         -0.9999999   0.99732673  0.98556805 -1.         -1.
 -0.9999169  -1.          0.99999994  0.9940378   1.          1.
  0.9988716  -0.9999936   0.9998522  -1.         -0.99999344  0.9966891 ]",FRI
"[-1.  1.  1. -1.  1.  1.  1.  1. -1. -1.  1.  1.  1. -1. -1. -1.  1.  1.
 -1.  1. -1. -1.  1. -1.]",FRI
"[-1.  1.  1. -1.  1.  1.  1.  1. -1. -1.  1.  1.  1. -1. -1. -1.  1.  1.
 -1.  1. -1. -1.  1. -1.]",FRI
"[-1.          1.          1.         -1.          0.99999994  1.
  1.          0.99999994 -1.         -1.          1.          0.999999
  1.         -1.         -1.         -0.99999994  1.          1.
 -1.          0.99999994 -0.99999976 -1.          1.         -1.        ]",FRI
"[-1.  1.  1. -1.  1.  1.  1.  1. -1. -1.  1.  1.  1. -1. -1. -1.  1.  1.
 -1.  1. -1. -1.  1. -1.]",FRI
"[-1.  1.  1. -1.  1.  1.  1.  1. -1. -1.  1.  1.  1. -1. -1. -1.  1.  1.
 -1.  1. -1. -1.  1. -1.]",FRI
"[-1.  1.  1. -1.  1.  1.  1.  1. -1. -1.  1.  1.  1. -1. -1. -1.  1.  1.
 -1.  1. -1. -1.  1. -1.]",FRI
"[-1.  1.  1. -1.  1.  1.  1.  1. -1. -1.  1.  1.  1. -1. -1. -1.  1.  1.
 -1.  1. -1. -1.  1. -1.]",FRI
"[-1.  1.  1. -1.  1.  1.  1.  1. -1. -1.  1.  1.  1. -1. -1. -1.  1.  1.
 -1.  1. -1. -1.  1. -1.]",FRI
"[-1.  1.  1. -1.  1.  1.  1.  1. -1. -1.  1.  1.  1. -1. -1. -1.  1.  1.
 -1.  1. -1. -1.  1. -1.]",FRI
"[-1.  1.  1. -1.  1.  1.  1.  1. -1. -1.  1.  1.  1. -1. -1. -1.  1.  1.
 -1.  1. -1. -1.  1. -1.]",FRI
"[-1.  1.  1. -1.  1.  1.  1.  1. -1. -1.  1.  1.  1. -1. -1. -1.  1.  1.
 -1.  1. -1. -1.  1. -1.]",FRI
"[-1.  1.  1. -1.  1.  1.  1.  1. -1. -1.  1.  1.  1. -1. -1. -1.  1.  1.
 -1.  1. -1. -1.  1. -1.]",FRI
"[-1.  1.  1. -1.  1.  1.  1.  1. -1. -1.  1.  1.  1. -1. -1. -1.  1.  1.
 -1.  1. -1. -1.  1. -1.]",FRI
"[-1.  1.  1. -1.  1.  1.  1.  1. -1. -1.  1.  1.  1. -1. -1. -1.  1.  1.
 -1.  1. -1. -1.  1. -1.]",FRI
"[-1.  1.  1. -1.  1.  1.  1.  1. -1. -1.  1.  1.  1. -1. -1. -1.  1.  1.
 -1.  1. -1. -1.  1. -1.]",FRI
"[-1.  1.  1. -1.  1.  1.  1.  1. -1. -1.  1.  1.  1. -1. -1. -1.  1.  1.
 -1.  1. -1. -1.  1. -1.]",FRI
"[-1.          0.99997616  0.9999965  -1.          0.9999728   1.
  0.9999811   0.99999994 -1.         -0.99999833  0.9999895   1.
  0.99997103 -0.99987197 -0.9999979  -0.999997    0.9997968   0.999957
 -0.99992096  0.99999154 -0.99994975 -0.99988467  0.9999924  -1.        ]",FRI
"[-1.  1.  1. -1.  1.  1.  1.  1. -1. -1.  1.  1.  1. -1. -1. -1.  1.  1.
 -1.  1. -1. -1.  1. -1.]",FRI
"[-1.  1.  1. -1.  1.  1.  1.  1. -1. -1.  1.  1.  1. -1. -1. -1.  1.  1.
 -1.  1. -1. -1.  1. -1.]",FRI
"[ 0.99999136 -1.          0.96978915  0.9998398  -1.         -0.9999812
  0.99933296 -1.          0.9999842   1.         -1.         -1.
 -1.         -0.99857026  1.          1.          0.99933094  0.99926805
  1.         -1.          1.         -0.9994432  -1.          0.9999759 ]",FRI
"[-1.  1.  1. -1.  1.  1.  1.  1. -1. -1.  1.  1.  1. -1. -1. -1.  1.  1.
 -1.  1. -1. -1.  1. -1.]",FRI
"[-1.  1.  1. -1.  1.  1.  1.  1. -1. -1.  1.  1.  1. -1. -1. -1.  1.  1.
 -1.  1. -1. -1.  1. -1.]",FRI
"[-1.          0.9999966  -0.8778639  -1.          0.9999996   1.
  0.9978424   0.99974066 -1.         -0.999915    0.9965513   1.
  0.99999905 -0.9996285  -0.99999887 -0.99999946  0.9996887   0.99973667
 -0.9999938   0.9999999  -0.99999994 -0.99984705  0.99999046 -1.        ]",FRI
"[-1.  1.  1. -1.  1.  1.  1.  1. -1. -1.  1.  1.  1. -1. -1. -1.  1.  1.
 -1.  1. -1. -1.  1. -1.]",FRI
"[-1.  1.  1. -1.  1.  1.  1.  1. -1. -1.  1.  1.  1. -1. -1. -1.  1.  1.
 -1.  1. -1. -1.  1. -1.]",FRI
"[-1.  1.  1. -1.  1.  1.  1.  1. -1. -1.  1.  1.  1. -1. -1. -1.  1.  1.
 -1.  1. -1. -1.  1. -1.]",FRI
"[-1.  1.  1. -1.  1.  1.  1.  1. -1. -1.  1.  1.  1. -1. -1. -1.  1.  1.
 -1.  1. -1. -1.  1. -1.]",FRI
"[-1.  1.  1. -1.  1.  1.  1.  1. -1. -1.  1.  1.  1. -1. -1. -1.  1.  1.
 -1.  1. -1. -1.  1. -1.]",FRI
"[-0.9999994   1.          1.         -0.99999964  1.          0.9999997
  1.          1.         -0.99999994 -1.          1.          1.
  1.         -1.         -1.         -1.          1.          1.
 -1.          1.         -1.         -1.          1.         -0.9999998 ]",FRI
"[-1.          0.962367    0.5300624  -1.          0.9991039   1.
 -0.7985009   0.97617733 -1.         -0.808086    0.9137811   1.
  0.988151   -0.8002326  -0.98254114 -0.9876828  -0.00495573  0.095078
 -0.8879992   0.88960963 -0.9999556   0.5415347   0.83464    -1.        ]",FRI
"[-1. -1. -1. -1. -1.  1. -1. -1. -1.  1. -1.  1. -1.  1.  1.  1. -1. -1.
  1. -1.  1.  1. -1. -1.]",FRI
"[-1. -1. -1. -1. -1.  1. -1. -1. -1.  1. -1.  1. -1.  1.  1.  1. -1. -1.
  1. -1.  1.  1. -1. -1.]",FRI
"[-1.  1.  1. -1.  1.  1.  1.  1. -1. -1.  1.  1.  1. -1. -1. -1.  1.  1.
 -1.  1. -1. -1.  1. -1.]",FRI
"[-1.  1.  1. -1.  1.  1.  1.  1. -1. -1.  1.  1.  1. -1. -1. -1.  1.  1.
 -1.  1. -1. -1.  1. -1.]",FRI
"[-0.99057996 -0.99999535  0.9978132  -0.98845214 -0.99998504  0.9971761
  0.9991633  -0.9999831  -0.99040014  0.99999136  0.48663738  0.99303097
 -0.9944666  -0.9980006   0.999961    1.          0.998191    0.99831486
  0.99999654 -1.          0.9999993  -0.9998662  -0.995495   -0.98137754]",FRI
"[-1.         -0.9999999  -0.99999994 -1.         -1.          1.
 -1.         -1.         -1.          1.         -1.          1.
 -0.9999994   1.          0.9999992   0.99999994 -1.         -1.
  1.         -1.          0.99999964  1.         -0.9999999  -1.        ]",FRI
"[-1.         -0.995458   -0.99952877 -1.         -0.9763539   1.
 -0.999979   -0.9818558  -1.          0.9992641  -0.6829305   1.
 -0.98762673  0.9999506   0.73179525  0.99468327 -0.9999679  -0.99996495
  0.9920619  -0.9691234   0.9935839   0.9994823  -0.92162263 -1.        ]",FRI
"[-1.          0.99999994  1.         -1.          0.99999994  1.
  1.          1.         -1.         -1.          1.          0.9999425
  1.         -1.         -1.         -1.          1.          1.
 -1.          0.99999964 -0.99999994 -1.          1.         -1.        ]",FRI
"[-0.9999997  -1.         -0.99500316 -0.9999999  -1.          0.99999976
 -0.9908907  -1.         -0.9999996   1.         -0.999996    0.99999976
 -1.          0.9961661   1.          1.         -0.99071264 -0.9971987
  1.         -1.          1.          0.96978194 -1.         -0.99999976]",FRI
"[-1.  1.  1. -1.  1.  1.  1.  1. -1. -1.  1.  1.  1. -1. -1. -1.  1.  1.
 -1.  1. -1. -1.  1. -1.]",FRI
"[-1.  1.  1. -1.  1.  1.  1.  1. -1. -1.  1.  1.  1. -1. -1. -1.  1.  1.
 -1.  1. -1. -1.  1. -1.]",FRI
"[-1.  1.  1. -1.  1.  1.  1.  1. -1. -1.  1.  1.  1. -1. -1. -1.  1.  1.
 -1.  1. -1. -1.  1. -1.]",FRI
"[-1.  1.  1. -1.  1.  1.  1.  1. -1. -1.  1.  1.  1. -1. -1. -1.  1.  1.
 -1.  1. -1. -1.  1. -1.]",FRI
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",FRI
"[-1.  1.  1. -1.  1.  1.  1.  1. -1. -1.  1.  1.  1. -1. -1. -1.  1.  1.
 -1.  1. -1. -1.  1. -1.]",FRI
"[-0.9999776   0.9999997   1.         -0.99996656  0.99999917  0.9999981
  1.          0.9999992  -0.999983   -0.9999998   0.9999982   0.9999483
  0.99999964 -1.         -0.9999994  -0.9999957   1.          1.
 -0.99999976  0.99997884 -0.999986   -1.          0.99999994 -0.9999923 ]",FRI
"[-1.  1.  1. -1.  1.  1.  1.  1. -1. -1.  1.  1.  1. -1. -1. -1.  1.  1.
 -1.  1. -1. -1.  1. -1.]",FRI
"[-1.  1.  1. -1.  1.  1.  1.  1. -1. -1.  1.  1.  1. -1. -1. -1.  1.  1.
 -1.  1. -1. -1.  1. -1.]",FRI
"[-1.  1.  1. -1.  1.  1.  1.  1. -1. -1.  1.  1.  1. -1. -1. -1.  1.  1.
 -1.  1. -1. -1.  1. -1.]",FRI
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",FRI
"[-1.  1.  1. -1.  1.  1.  1.  1. -1. -1.  1.  1.  1. -1. -1. -1.  1.  1.
 -1.  1. -1. -1.  1. -1.]",FRI
"[-1.  1.  1. -1.  1.  1.  1.  1. -1. -1.  1.  1.  1. -1. -1. -1.  1.  1.
 -1.  1. -1. -1.  1. -1.]",FRI
"[ 0.99999875 -1.          1.          0.99999684 -1.         -0.9999953
  1.         -1.          0.9999989   1.         -0.999999   -0.9999997
 -1.         -1.          1.          1.          1.          1.
  1.         -1.          1.         -1.         -1.          0.99999696]",FRI
"[-1.  1.  1. -1.  1.  1.  1.  1. -1. -1.  1.  1.  1. -1. -1. -1.  1.  1.
 -1.  1. -1. -1.  1. -1.]",FRI
"[-1.  1.  1. -1.  1.  1.  1.  1. -1. -1.  1.  1.  1. -1. -1. -1.  1.  1.
 -1.  1. -1. -1.  1. -1.]",FRI
"[-0.9999994   1.          1.         -0.9999986   1.          0.9999995
  1.          1.         -0.99999803 -1.          0.9999999   1.
  1.         -1.         -1.         -1.          1.          1.
 -1.          1.         -1.         -1.          1.         -0.9999986 ]",FRI
"[-1.  1.  1. -1.  1.  1.  1.  1. -1. -1.  1.  1.  1. -1. -1. -1.  1.  1.
 -1.  1. -1. -1.  1. -1.]",FRI
"[-1.  1.  1. -1.  1.  1.  1.  1. -1. -1.  1.  1.  1. -1. -1. -1.  1.  1.
 -1.  1. -1. -1.  1. -1.]",FRI
"[-1.  1.  1. -1.  1.  1.  1.  1. -1. -1.  1.  1.  1. -1. -1. -1.  1.  1.
 -1.  1. -1. -1.  1. -1.]",FRI
"[-1.  1.  1. -1.  1.  1.  1.  1. -1. -1.  1.  1.  1. -1. -1. -1.  1.  1.
 -1.  1. -1. -1.  1. -1.]",FRI
"[-1.  1.  1. -1.  1.  1.  1.  1. -1. -1.  1.  1.  1. -1. -1. -1.  1.  1.
 -1.  1. -1. -1.  1. -1.]",FRI
"[-1.  1.  1. -1.  1.  1.  1.  1. -1. -1.  1.  1.  1. -1. -1. -1.  1.  1.
 -1.  1. -1. -1.  1. -1.]",FRI
"[-1.  1.  1. -1.  1.  1.  1.  1. -1. -1.  1.  1.  1. -1. -1. -1.  1.  1.
 -1.  1. -1. -1.  1. -1.]",FRI
"[-1.  1.  1. -1.  1.  1.  1.  1. -1. -1.  1.  1.  1. -1. -1. -1.  1.  1.
 -1.  1. -1. -1.  1. -1.]",FRI
"[-1.  1.  1. -1.  1.  1.  1.  1. -1. -1.  1.  1.  1. -1. -1. -1.  1.  1.
 -1.  1. -1. -1.  1. -1.]",FRI
"[-1.  1.  1. -1.  1.  1.  1.  1. -1. -1.  1.  1.  1. -1. -1. -1.  1.  1.
 -1.  1. -1. -1.  1. -1.]",FRI
"[-1.  1.  1. -1.  1.  1.  1.  1. -1. -1.  1.  1.  1. -1. -1. -1.  1.  1.
 -1.  1. -1. -1.  1. -1.]",FRI
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",FRI
"[-1.  1.  1. -1.  1.  1.  1.  1. -1. -1.  1.  1.  1. -1. -1. -1.  1.  1.
 -1.  1. -1. -1.  1. -1.]",FRI
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",FRI
"[-1.  1.  1. -1.  1.  1.  1.  1. -1. -1.  1.  1.  1. -1. -1. -1.  1.  1.
 -1.  1. -1. -1.  1. -1.]",FRI
"[-0.58631676 -1.          0.9630229  -0.6573603  -0.9999999   0.824614
  0.5808577  -0.99999994 -0.72049326  0.99999994 -0.50447357 -0.20250301
 -0.9998257  -0.67849946  1.          1.          0.5858143   0.87461025
  1.         -1.          1.         -0.9358143  -0.99999636 -0.4482788 ]",FRI
"[-1.  1.  1. -1.  1.  1.  1.  1. -1. -1.  1.  1.  1. -1. -1. -1.  1.  1.
 -1.  1. -1. -1.  1. -1.]",FRI
"[-1.  1.  1. -1.  1.  1.  1.  1. -1. -1.  1.  1.  1. -1. -1. -1.  1.  1.
 -1.  1. -1. -1.  1. -1.]",FRI
"[-1.  1.  1. -1.  1.  1.  1.  1. -1. -1.  1.  1.  1. -1. -1. -1.  1.  1.
 -1.  1. -1. -1.  1. -1.]",FRI
"[-1.  1.  1. -1.  1.  1.  1.  1. -1. -1.  1.  1.  1. -1. -1. -1.  1.  1.
 -1.  1. -1. -1.  1. -1.]",FRI
"[-1.          0.99999946  1.         -1.          0.9999999   1.
  0.99999994  1.         -1.         -0.9999998   1.          1.
  0.99999994 -0.99999994 -1.         -0.99999976  0.9999998   1.
 -0.99999976  0.9999999  -0.99999976 -1.          1.         -1.        ]",FRI
"[-1.  1.  1. -1.  1.  1.  1.  1. -1. -1.  1.  1.  1. -1. -1. -1.  1.  1.
 -1.  1. -1. -1.  1. -1.]",FRI
"[-1.  1.  1. -1.  1.  1.  1.  1. -1. -1.  1.  1.  1. -1. -1. -1.  1.  1.
 -1.  1. -1. -1.  1. -1.]",FRI
"[-1.  1.  1. -1.  1.  1.  1.  1. -1. -1.  1.  1.  1. -1. -1. -1.  1.  1.
 -1.  1. -1. -1.  1. -1.]",FRI
"[-1. -1. -1. -1. -1.  1. -1. -1. -1.  1. -1.  1. -1.  1.  1.  1. -1. -1.
  1. -1.  1.  1. -1. -1.]",FRII
"[-1. -1. -1. -1. -1.  1. -1. -1. -1.  1. -1.  1. -1.  1.  1.  1. -1. -1.
  1. -1.  1.  1. -1. -1.]",FRII
"[-1. -1. -1. -1. -1.  1. -1. -1. -1.  1. -1.  1. -1.  1.  1.  1. -1. -1.
  1. -1.  1.  1. -1. -1.]",FRII
"[-1. -1. -1. -1. -1.  1. -1. -1. -1.  1. -1.  1. -1.  1.  1.  1. -1. -1.
  1. -1.  1.  1. -1. -1.]",FRII
"[-1. -1. -1. -1. -1.  1. -1. -1. -1.  1. -1.  1. -1.  1.  1.  1. -1. -1.
  1. -1.  1.  1. -1. -1.]",FRII
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",FRII
"[-1.         -1.         -1.         -1.         -1.          1.
 -0.99999994 -1.         -1.          1.         -1.          1.
 -1.          0.99999994  1.          1.         -1.         -1.
  1.         -1.          1.          0.99999976 -1.         -1.        ]",FRII
"[-1. -1. -1. -1. -1.  1. -1. -1. -1.  1. -1.  1. -1.  1.  1.  1. -1. -1.
  1. -1.  1.  1. -1. -1.]",FRII
"[-1. -1. -1. -1. -1.  1. -1. -1. -1.  1. -1.  1. -1.  1.  1.  1. -1. -1.
  1. -1.  1.  1. -1. -1.]",FRII
"[-1. -1. -1. -1. -1.  1. -1. -1. -1.  1. -1.  1. -1.  1.  1.  1. -1. -1.
  1. -1.  1.  1. -1. -1.]",FRII
"[-1. -1. -1. -1. -1.  1. -1. -1. -1.  1. -1.  1. -1.  1.  1.  1. -1. -1.
  1. -1.  1.  1. -1. -1.]",FRII
"[-1. -1. -1. -1. -1.  1. -1. -1. -1.  1. -1.  1. -1.  1.  1.  1. -1. -1.
  1. -1.  1.  1. -1. -1.]",FRII
"[-1. -1. -1. -1. -1.  1. -1. -1. -1.  1. -1.  1. -1.  1.  1.  1. -1. -1.
  1. -1.  1.  1. -1. -1.]",FRII
"[-1.         -1.         -1.         -1.         -1.          1.
 -1.         -1.         -1.          1.         -0.99999994  1.
 -1.          1.          1.          1.         -1.         -1.
  1.         -1.          1.          1.         -1.         -1.        ]",FRII
"[-1. -1. -1. -1. -1.  1. -1. -1. -1.  1. -1.  1. -1.  1.  1.  1. -1. -1.
  1. -1.  1.  1. -1. -1.]",FRII
"[-1. -1. -1. -1. -1.  1. -1. -1. -1.  1. -1.  1. -1.  1.  1.  1. -1. -1.
  1. -1.  1.  1. -1. -1.]",FRII
"[-1. -1. -1. -1. -1.  1. -1. -1. -1.  1. -1.  1. -1.  1.  1.  1. -1. -1.
  1. -1.  1.  1. -1. -1.]",FRII
"[-1. -1. -1. -1. -1.  1. -1. -1. -1.  1. -1.  1. -1.  1.  1.  1. -1. -1.
  1. -1.  1.  1. -1. -1.]",FRII
"[-1. -1. -1. -1. -1.  1. -1. -1. -1.  1. -1.  1. -1.  1.  1.  1. -1. -1.
  1. -1.  1.  1. -1. -1.]",FRII
"[-0.17789094 -1.          0.9949905   0.6132437  -1.         -0.97907716
  0.9999865  -1.          0.7660044   1.         -1.         -0.9999963
 -1.         -0.9999808   1.          1.          0.9999839   0.99997824
  1.         -1.          1.         -0.99996614 -1.          0.5698104 ]",FRII
"[-1. -1. -1. -1. -1.  1. -1. -1. -1.  1. -1.  1. -1.  1.  1.  1. -1. -1.
  1. -1.  1.  1. -1. -1.]",FRII
"[-1. -1. -1. -1. -1.  1. -1. -1. -1.  1. -1.  1. -1.  1.  1.  1. -1. -1.
  1. -1.  1.  1. -1. -1.]",FRII
"[-1. -1. -1. -1. -1.  1. -1. -1. -1.  1. -1.  1. -1.  1.  1.  1. -1. -1.
  1. -1.  1.  1. -1. -1.]",FRII
"[-1. -1. -1. -1. -1.  1. -1. -1. -1.  1. -1.  1. -1.  1.  1.  1. -1. -1.
  1. -1.  1.  1. -1. -1.]",FRII
"[-1. -1. -1. -1. -1.  1. -1. -1. -1.  1. -1.  1. -1.  1.  1.  1. -1. -1.
  1. -1.  1.  1. -1. -1.]",FRII
"[-1. -1. -1. -1. -1.  1. -1. -1. -1.  1. -1.  1. -1.  1.  1.  1. -1. -1.
  1. -1.  1.  1. -1. -1.]",FRII
"[-1. -1. -1. -1. -1.  1. -1. -1. -1.  1. -1.  1. -1.  1.  1.  1. -1. -1.
  1. -1.  1.  1. -1. -1.]",FRII
