predictions,label_name
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[-1. -1. -1. -1. -1.  1. -1. -1. -1.  1. -1.  1. -1.  1.  1.  1. -1. -1.
  1. -1.  1.  1. -1. -1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1.         -1.          1.          0.99999994 -1.         -1.
  1.         -1.          1.          1.         -1.         -1.
 -1.         -1.          1.          1.          1.          1.
  1.         -1.          1.         -1.         -1.          0.99999994]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[-1. -1. -1. -1. -1.  1. -1. -1. -1.  1. -1.  1. -1.  1.  1.  1. -1. -1.
  1. -1.  1.  1. -1. -1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[-1. -1. -1. -1. -1.  1. -1. -1. -1.  1. -1.  1. -1.  1.  1.  1. -1. -1.
  1. -1.  1.  1. -1. -1.]",Bent
"[-1.         -1.         -0.9999996  -1.         -1.          1.
 -0.99999994 -1.         -1.          1.         -1.          1.
 -1.          0.99999994  1.          1.         -0.99999994 -0.99999994
  1.         -1.          1.          1.         -1.         -1.        ]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1.  1.  1.  1.  1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1. -1. -1. -1.
 -1.  1. -1.  1.  1.  1.]",Compact
"[ 1.  1.  1.  1.  1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1. -1. -1. -1.
 -1.  1. -1.  1.  1.  1.]",Compact
"[-0.9999827   1.          1.         -0.9999766   1.          0.9998765
 -1.          1.         -0.9999678  -1.          1.          1.
  1.          1.         -1.         -1.         -1.         -1.
 -1.          1.         -1.          1.          1.         -0.99995655]",Compact
"[ 1.  1.  1.  1.  1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1. -1. -1. -1.
 -1.  1. -1.  1.  1.  1.]",Compact
"[ 1.  1.  1.  1.  1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1. -1. -1. -1.
 -1.  1. -1.  1.  1.  1.]",Compact
"[ 1.  1.  1.  1.  1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1. -1. -1. -1.
 -1.  1. -1.  1.  1.  1.]",Compact
"[ 1.  1.  1.  1.  1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1. -1. -1. -1.
 -1.  1. -1.  1.  1.  1.]",Compact
"[ 1.  1.  1.  1.  1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1. -1. -1. -1.
 -1.  1. -1.  1.  1.  1.]",Compact
"[-0.40530297 -0.8898863   0.537958   -0.750113   -0.99367833  0.23079437
 -1.         -0.9979538  -0.7006271   0.996687   -0.24212721  1.
 -0.99428964  1.          0.9986266   0.10923503 -1.         -1.
  0.8050405  -0.75241053  0.8720881   1.         -0.99595463 -0.76659137]",Compact
"[ 1.  1.  1.  1.  1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1. -1. -1. -1.
 -1.  1. -1.  1.  1.  1.]",Compact
"[ 1.  1.  1.  1.  1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1. -1. -1. -1.
 -1.  1. -1.  1.  1.  1.]",Compact
"[ 1.  1.  1.  1.  1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1. -1. -1. -1.
 -1.  1. -1.  1.  1.  1.]",Compact
"[ 1.  1.  1.  1.  1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1. -1. -1. -1.
 -1.  1. -1.  1.  1.  1.]",Compact
"[ 1.  1.  1.  1.  1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1. -1. -1. -1.
 -1.  1. -1.  1.  1.  1.]",Compact
"[ 1.  1.  1.  1.  1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1. -1. -1. -1.
 -1.  1. -1.  1.  1.  1.]",Compact
"[ 1.  1.  1.  1.  1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1. -1. -1. -1.
 -1.  1. -1.  1.  1.  1.]",Compact
"[ 1.  1.  1.  1.  1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1. -1. -1. -1.
 -1.  1. -1.  1.  1.  1.]",Compact
"[ 1.  1.  1.  1.  1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1. -1. -1. -1.
 -1.  1. -1.  1.  1.  1.]",Compact
"[ 1.  1.  1.  1.  1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1. -1. -1. -1.
 -1.  1. -1.  1.  1.  1.]",Compact
"[ 1.  1.  1.  1.  1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1. -1. -1. -1.
 -1.  1. -1.  1.  1.  1.]",Compact
"[ 1.  1.  1.  1.  1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1. -1. -1. -1.
 -1.  1. -1.  1.  1.  1.]",Compact
"[ 1.  1.  1.  1.  1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1. -1. -1. -1.
 -1.  1. -1.  1.  1.  1.]",Compact
"[ 1.  1.  1.  1.  1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1. -1. -1. -1.
 -1.  1. -1.  1.  1.  1.]",Compact
"[ 0.99999994  0.99933696  0.9908832   0.9999996   0.96522623 -0.99999994
 -1.          0.9929181   0.9999998  -0.9939706   0.99997234  1.
  0.98873025  1.         -0.8796625  -0.99991673 -1.         -1.
 -0.9985864   0.9981588  -0.99917185  1.          0.992687    0.99999976]",Compact
"[ 1.  1.  1.  1.  1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1. -1. -1. -1.
 -1.  1. -1.  1.  1.  1.]",Compact
"[ 1.  1.  1.  1.  1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1. -1. -1. -1.
 -1.  1. -1.  1.  1.  1.]",Compact
"[ 1.  1.  1.  1.  1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1. -1. -1. -1.
 -1.  1. -1.  1.  1.  1.]",Compact
"[ 1.  1.  1.  1.  1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1. -1. -1. -1.
 -1.  1. -1.  1.  1.  1.]",Compact
"[ 1.  1.  1.  1.  1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1. -1. -1. -1.
 -1.  1. -1.  1.  1.  1.]",Compact
"[ 1.  1.  1.  1.  1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1. -1. -1. -1.
 -1.  1. -1.  1.  1.  1.]",Compact
"[ 1.  1.  1.  1.  1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1. -1. -1. -1.
 -1.  1. -1.  1.  1.  1.]",Compact
"[ 1.  1.  1.  1.  1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1. -1. -1. -1.
 -1.  1. -1.  1.  1.  1.]",Compact
"[ 1.  1.  1.  1.  1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1. -1. -1. -1.
 -1.  1. -1.  1.  1.  1.]",Compact
"[ 1.  1.  1.  1.  1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1. -1. -1. -1.
 -1.  1. -1.  1.  1.  1.]",Compact
"[ 1.  1.  1.  1.  1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1. -1. -1. -1.
 -1.  1. -1.  1.  1.  1.]",Compact
"[ 1.          1.          1.          1.          1.         -1.
 -0.999999    1.          1.         -1.          1.          1.
  1.          0.9999996  -1.         -1.         -0.99999905 -0.99999934
 -1.          1.         -1.          0.99999887  1.          1.        ]",Compact
"[ 1.  1.  1.  1.  1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1. -1. -1. -1.
 -1.  1. -1.  1.  1.  1.]",Compact
"[ 1.  1.  1.  1.  1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1. -1. -1. -1.
 -1.  1. -1.  1.  1.  1.]",Compact
"[ 1.  1.  1.  1.  1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1. -1. -1. -1.
 -1.  1. -1.  1.  1.  1.]",Compact
"[ 1.  1.  1.  1.  1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1. -1. -1. -1.
 -1.  1. -1.  1.  1.  1.]",Compact
"[ 1.  1.  1.  1.  1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1. -1. -1. -1.
 -1.  1. -1.  1.  1.  1.]",Compact
"[-0.9994246  -0.9939222  -0.9182579  -0.99936396 -0.9996031   0.9986285
 -1.         -0.9998993  -0.9996346   0.9999337  -0.9838066   1.
 -0.9993491   1.          0.99969935  0.9804209  -1.         -1.
  0.99615014 -0.9962978   0.9912202   1.         -0.9996065  -0.9998912 ]",Compact
"[ 1.          1.          1.          1.          1.         -1.
  0.577973    1.          1.         -1.          1.          1.
  1.         -0.11550719 -1.         -1.          0.7678849   0.7826521
 -1.          1.         -1.         -0.20002021  1.          1.        ]",Compact
"[ 1.  1.  1.  1.  1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1. -1. -1. -1.
 -1.  1. -1.  1.  1.  1.]",Compact
"[ 1.  1.  1.  1.  1. -1.  1.  1.  1. -1.  1.  1.  1. -1. -1. -1.  1.  1.
 -1.  1. -1. -1.  1.  1.]",Compact
"[ 1.  1.  1.  1.  1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1. -1. -1. -1.
 -1.  1. -1.  1.  1.  1.]",Compact
"[ 1.  1.  1.  1.  1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1. -1. -1. -1.
 -1.  1. -1.  1.  1.  1.]",Compact
"[ 1.  1.  1.  1.  1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1. -1. -1. -1.
 -1.  1. -1.  1.  1.  1.]",Compact
"[ 1.  1.  1.  1.  1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1. -1. -1. -1.
 -1.  1. -1.  1.  1.  1.]",Compact
"[ 1.  1.  1.  1.  1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1. -1. -1. -1.
 -1.  1. -1.  1.  1.  1.]",Compact
"[ 1.  1.  1.  1.  1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1. -1. -1. -1.
 -1.  1. -1.  1.  1.  1.]",Compact
"[ 1.  1.  1.  1.  1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1. -1. -1. -1.
 -1.  1. -1.  1.  1.  1.]",Compact
"[ 1.  1.  1.  1.  1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1. -1. -1. -1.
 -1.  1. -1.  1.  1.  1.]",Compact
"[ 1.  1.  1.  1.  1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1. -1. -1. -1.
 -1.  1. -1.  1.  1.  1.]",Compact
"[ 1.  1.  1.  1.  1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1. -1. -1. -1.
 -1.  1. -1.  1.  1.  1.]",Compact
"[ 1.  1.  1.  1.  1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1. -1. -1. -1.
 -1.  1. -1.  1.  1.  1.]",Compact
"[ 0.61473745  1.          1.          0.37413818  1.         -0.8912186
 -0.9763567   1.         -0.22784707 -1.          1.          1.
  1.          0.9959705  -1.         -1.         -0.97162175 -0.9866033
 -1.          1.         -1.          0.990174    1.          0.3548074 ]",Compact
"[ 1.          1.          1.          1.          1.         -1.
 -0.99987966  1.          1.         -1.          1.          1.
  1.          0.99997807 -1.         -1.         -0.999878   -0.9999005
 -1.          1.         -1.          0.9999683   1.          1.        ]",Compact
"[ 1.  1.  1.  1.  1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1. -1. -1. -1.
 -1.  1. -1.  1.  1.  1.]",Compact
"[ 1.  1.  1.  1.  1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1. -1. -1. -1.
 -1.  1. -1.  1.  1.  1.]",Compact
"[-1.          0.99557     0.99999946 -0.99999994  0.79066527  0.99999964
 -1.          0.69121987 -1.         -0.83712393  0.99907625  1.
  0.9970088   1.          0.92774695 -0.99969953 -1.         -1.
 -0.9952181   0.99996483 -0.79781747  1.          0.9691167  -1.        ]",Compact
"[-1.          1.          0.9998358  -1.          0.99999976  1.
 -1.          1.         -1.         -0.99999994  1.          1.
  0.99999976  1.         -0.99999577 -1.         -1.         -1.
 -1.          1.         -0.99999994  1.          0.99999964 -1.        ]",Compact
"[ 1.  1.  1.  1.  1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1. -1. -1. -1.
 -1.  1. -1.  1.  1.  1.]",Compact
"[ 1.  1.  1.  1.  1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1. -1. -1. -1.
 -1.  1. -1.  1.  1.  1.]",Compact
"[ 1.  1.  1.  1.  1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1. -1. -1. -1.
 -1.  1. -1.  1.  1.  1.]",Compact
"[ 1.  1.  1.  1.  1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1. -1. -1. -1.
 -1.  1. -1.  1.  1.  1.]",Compact
"[ 1.  1.  1.  1.  1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1. -1. -1. -1.
 -1.  1. -1.  1.  1.  1.]",Compact
"[ 1.         1.         0.9998839  1.         1.        -1.
 -1.         1.         1.        -1.         1.         1.
  1.         1.        -1.        -1.        -1.        -1.
 -1.         1.        -1.         1.         1.         1.       ]",Compact
"[ 1.  1.  1.  1.  1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1. -1. -1. -1.
 -1.  1. -1.  1.  1.  1.]",Compact
"[ 1.  1.  1.  1.  1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1. -1. -1. -1.
 -1.  1. -1.  1.  1.  1.]",Compact
"[ 1.  1.  1.  1.  1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1. -1. -1. -1.
 -1.  1. -1.  1.  1.  1.]",Compact
"[ 1.          1.          1.          1.          1.         -1.
 -0.9999999   1.          1.         -1.          1.          1.
  1.          0.99999994 -1.         -1.         -0.9999998  -0.9999999
 -1.          1.         -1.          0.99999976  1.          1.        ]",Compact
"[ 1.  1.  1.  1.  1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1. -1. -1. -1.
 -1.  1. -1.  1.  1.  1.]",Compact
"[ 1.  1.  1.  1.  1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1. -1. -1. -1.
 -1.  1. -1.  1.  1.  1.]",Compact
"[ 1.          1.          1.          1.          1.         -1.
 -0.9999989   1.          1.         -1.          1.          1.
  1.          0.9999996  -1.         -1.         -0.9999994  -0.99999934
 -1.          1.         -1.          0.999999    1.          1.        ]",Compact
"[-1.         1.         1.        -1.         1.         1.
 -0.9891877  1.        -1.        -1.         1.         1.
  1.         0.9979925 -1.        -1.        -0.9366611 -0.9832916
 -1.         1.        -1.         0.9945145  1.        -1.       ]",Compact
"[ 1.  1.  1.  1.  1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1. -1. -1. -1.
 -1.  1. -1.  1.  1.  1.]",Compact
"[ 1.  1.  1.  1.  1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1. -1. -1. -1.
 -1.  1. -1.  1.  1.  1.]",Compact
"[ 1.  1.  1.  1.  1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1. -1. -1. -1.
 -1.  1. -1.  1.  1.  1.]",Compact
"[ 1.  1.  1.  1.  1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1. -1. -1. -1.
 -1.  1. -1.  1.  1.  1.]",Compact
"[ 0.9999879   1.          1.          0.99997556  1.         -0.99999857
 -1.          1.          0.9999708  -1.          1.          1.
  1.          1.         -1.         -1.         -1.         -1.
 -1.          1.         -1.          1.          1.          0.9999789 ]",Compact
"[ 1.  1.  1.  1.  1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1. -1. -1. -1.
 -1.  1. -1.  1.  1.  1.]",Compact
"[-1.  1.  1. -1.  1.  1.  1.  1. -1. -1.  1.  1.  1. -1. -1. -1.  1.  1.
 -1.  1. -1. -1.  1. -1.]",Compact
"[ 1.  1.  1.  1.  1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1. -1. -1. -1.
 -1.  1. -1.  1.  1.  1.]",Compact
"[ 1.  1.  1.  1.  1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1. -1. -1. -1.
 -1.  1. -1.  1.  1.  1.]",Compact
"[ 1.  1.  1.  1.  1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1. -1. -1. -1.
 -1.  1. -1.  1.  1.  1.]",Compact
"[ 1.  1.  1.  1.  1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1. -1. -1. -1.
 -1.  1. -1.  1.  1.  1.]",Compact
"[ 1.  1.  1.  1.  1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1. -1. -1. -1.
 -1.  1. -1.  1.  1.  1.]",Compact
"[ 1.  1.  1.  1.  1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1. -1. -1. -1.
 -1.  1. -1.  1.  1.  1.]",Compact
"[ 1.  1.  1.  1.  1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1. -1. -1. -1.
 -1.  1. -1.  1.  1.  1.]",Compact
"[ 1.          1.          1.          1.          1.         -1.
 -0.9999992   1.          1.         -1.          1.          1.
  1.          0.99999976 -1.         -1.         -0.9999988  -0.99999946
 -1.          1.         -1.          0.99999887  1.          1.        ]",Compact
"[-1.        -1.        -0.9999993 -1.        -1.         1.
 -1.        -1.        -1.         1.        -1.         1.
 -1.         1.         1.         1.        -1.        -1.
  1.        -1.         1.         1.        -1.        -1.       ]",Compact
"[ 1.  1.  1.  1.  1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1. -1. -1. -1.
 -1.  1. -1.  1.  1.  1.]",Compact
"[ 1.  1.  1.  1.  1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1. -1. -1. -1.
 -1.  1. -1.  1.  1.  1.]",Compact
"[ 1.  1.  1.  1.  1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1. -1. -1. -1.
 -1.  1. -1.  1.  1.  1.]",Compact
"[ 1.  1.  1.  1.  1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1. -1. -1. -1.
 -1.  1. -1.  1.  1.  1.]",Compact
"[ 1.  1.  1.  1.  1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1. -1. -1. -1.
 -1.  1. -1.  1.  1.  1.]",Compact
"[ 1.  1.  1.  1.  1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1. -1. -1. -1.
 -1.  1. -1.  1.  1.  1.]",Compact
"[ 1.  1.  1.  1.  1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1. -1. -1. -1.
 -1.  1. -1.  1.  1.  1.]",Compact
"[ 1.  1.  1.  1.  1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1. -1. -1. -1.
 -1.  1. -1.  1.  1.  1.]",Compact
